00:10:00:195,001MEAUK000006C6S0101168,OK
00:11:22:353,001MEAUK000006C6S0101176,OK
00:11:55:171,001MEAUK000006C6S0101140,OK
00:17:53:822,001MEAUK000006C6S0101153,OK
00:19:56:517,001MEAUK000006C6S0101149,OK
00:20:28:776,001MEAUK000006C6S0101160,OK
00:21:01:187,001MEAUK000006C6S0101159,OK
00:21:34:361,001MEAUK000006C6S0101170,OK
00:22:07:437,001MEAUK000006C6S0101179,OK
00:22:40:407,001MEAUK000006C6S0101156,OK
00:23:13:428,001MEAUK000006C6S0101167,OK
00:23:46:347,001MEAUK000006C6S0101164,OK
00:25:51:685,001MEAUK000006C6S0101178,OK
00:26:30:147,001MEAUK000006C6S0101174,OK
00:27:02:864,001MEAUK000006C6S0101183,OK
00:27:41:171,001MEAUK000006C6S0101184,OK
00:28:35:063,001MEAUK000006C6S0101189,OK
00:29:59:155,001MEAUK000006C6S0101169,OK
00:30:51:608,001MEAUK000006C6S0101177,OK
00:31:38:618,001MEAUK000006C6S0101185,OK
00:32:49:288,001MEAUK000006C6S0101194,OK
00:33:25:468,001MEAUK000006C6S0101195,OK
00:34:16:950,001MEAUK000006C6S0101173,OK
00:35:42:922,001MEAUK000006C6S0101196,OK
00:36:23:577,001MEAUK000006C6S0101192,OK
00:37:21:366,001MEAUK000006C6S0101175,OK
00:38:43:779,001MEAUK000006C6S0101200,OK
00:40:22:563,001MEAUK000006C6S0101201,OK
00:40:55:684,001MEAUK000006C6S0101182,OK
00:46:55:912,001MEAUK000006C6S0101180,OK
00:53:39:941,001MEAUK000006C6S0101181,OK
00:55:24:119,001MEAUK000006C6S0101188,OK
00:56:53:709,001MEAUK000006C6S0101190,OK
00:58:03:558,001MEAUK000006C6S0101186,OK
00:59:26:477,001MEAUK000006C6S0101187,OK
01:00:45:785,001MEAUK000006C6S0101191,OK
01:08:47:633,001MEAUK000006C6S0101193,OK
01:09:20:658,001MEAUK000006C6S0101202,OK
01:15:19:370,001MEAUK000006C6S0101198,OK
01:17:07:523,001MEAUK000006C6S0101206,OK
01:18:50:886,001MEAUK000006C6S0101208,OK
01:20:05:922,001MEAUK000006C6S0101204,OK
01:21:37:542,001MEAUK000006C6S0101214,OK
01:22:10:415,001MEAUK000006C6S0101212,OK
01:23:18:640,001MEAUK000006C6S0101209,NG
01:24:34:441,001MEAUK000006C6S0101197,OK
01:25:07:359,001MEAUK000006C6S0101210,OK
01:26:04:648,001MEAUK000006C6S0101199,OK
01:26:37:776,001MEAUK000006C6S0101218,OK
01:27:35:165,001MEAUK000006C6S0101207,OK
01:28:08:188,001MEAUK000006C6S0101220,OK
01:28:55:000,001MEAUK000006C6S0101203,OK
01:29:39:618,001MEAUK000006C6S0101205,OK
01:30:33:499,001MEAUK000006C6S0101216,OK
01:31:12:274,001MEAUK000006C6S0101224,NG
01:32:06:251,001MEAUK000006C6T0100002,OK
01:33:16:860,001MEAUK000006C6S0101213,OK
01:34:16:690,001MEAUK000006C6S0101225,OK
01:35:38:343,001MEAUK000006C6S0101211,OK
01:36:11:217,001MEAUK000006C6V0100005,OK
01:36:58:376,001MEAUK000006C6V0100004,OK
01:37:31:206,001MEAUK000006C6V0100002,OK
01:38:23:203,001MEAUK000006C6S0101219,OK
01:39:17:688,001MEAUK000006C6V0100010,OK
01:39:51:735,001MEAUK000006C6S0101215,OK
01:40:24:962,001MEAUK000006C6S0101217,OK
01:41:08:816,001MEAUK000006C6V0100011,OK
01:42:19:689,001MEAUK000006C6S0101226,OK
01:42:52:713,001MEAUK000006C6V0100007,OK
01:43:46:696,001MEAUK000006C6V0100008,OK
01:44:19:720,001MEAUK000006C6S0101223,OK
01:44:52:587,001MEAUK000006C6T0100001,OK
01:45:45:603,001MEAUK000006C6V0100001,OK
01:47:31:621,001MEAUK000006C6V0100013,OK
01:48:04:641,001MEAUK000006C6V0100006,OK
01:49:02:077,001MEAUK000006C6V0100014,OK
01:49:35:249,001MEAUK000006C6V0100003,OK
01:50:24:406,001MEAUK000006C6V0100022,OK
01:51:01:041,001MEAUK000006C6V0100012,OK
01:52:02:293,001MEAUK000006C6V0100024,OK
01:52:35:833,001MEAUK000006C6V0100009,OK
01:53:08:341,001MEAUK000006C6V0100023,OK
01:53:41:214,001MEAUK000006C6V0100016,OK
01:55:08:358,001MEAUK000006C6V0100020,OK
01:55:41:742,001MEAUK000006C6V0100017,NG
01:56:53:067,001MEAUK000006C6V0100029,OK
01:59:45:259,001MEAUK000006C6V0100018,OK
02:02:43:197,001MEAUK000006C6V0100025,NG
02:04:10:595,001MEAUK000006C6V0100015,OK
02:04:43:619,001MEAUK000006C6V0100027,OK
02:06:01:352,001MEAUK000006C6V0100034,OK
02:07:27:172,001MEAUK000006C6V0100019,OK
02:08:50:194,001MEAUK000006C6V0100031,OK
02:09:23:477,001MEAUK000006C6V0100021,OK
02:10:31:189,001MEAUK000006C6V0100033,OK
02:13:40:726,001MEAUK000006C6V0100028,OK
02:15:14:277,001MEAUK000006C6V0100042,OK
02:15:47:502,001MEAUK000006C6V0100030,OK
02:16:58:472,001MEAUK000006C6V0100038,OK
02:17:31:695,001MEAUK000006C6V0100026,OK
02:18:20:787,001MEAUK000006C6V0100039,OK
02:19:23:308,001MEAUK000006C6V0100046,NG
02:20:42:413,001MEAUK000006C6V0100035,OK
02:21:15:484,001MEAUK000006C6V0100043,NG
02:22:23:443,001MEAUK000006C6V0100036,OK
02:23:41:277,001MEAUK000006C6V0100045,OK
02:24:14:707,001MEAUK000006C6V0100052,OK
02:25:05:378,001MEAUK000006C6V0100032,OK
02:25:38:191,001MEAUK000006C6V0100051,OK
02:26:43:969,001MEAUK000006C6V0100054,OK
02:27:17:042,001MEAUK000006C6V0100049,OK
02:28:08:424,001MEAUK000006C6V0100040,NG
02:29:10:534,001MEAUK000006C6V0100041,OK
02:29:43:107,001MEAUK000006C6V0100058,NG
02:31:08:775,001MEAUK000006C6V0100037,OK
02:32:58:718,001MEAUK000006C6V0100047,OK
02:34:13:803,001MEAUK000006C6V0100048,OK
02:34:46:724,001MEAUK000006C6V0100044,OK
02:35:43:087,001MEAUK000006C6V0100053,OK
02:46:25:220,001MEAUK000006C6V0100050,OK
02:48:24:365,001MEAUK000006C6V0100050,OK
02:48:57:183,001MEAUK000006C6V0100065,NG
02:55:24:169,001MEAUK000006C6V0100064,OK
02:57:01:285,001MEAUK000006C6V0100059,OK
02:59:33:126,001MEAUK000006C6V0100066,OK
03:04:32:633,001MEAUK000006C6V0100062,OK
03:05:04:029,001MEAUK000006C6V0100063,OK
03:05:36:743,001MEAUK000006C6V0100067,OK
03:06:12:969,001MEAUK000006C6V0100057,OK
03:07:12:589,001MEAUK000006C6V0100061,OK
03:07:45:005,001MEAUK000006C6V0100070,OK
03:24:53:954,001MEAUK000006C6V0100060,OK
03:25:25:301,001MEAUK000006C6V0100071,OK
03:27:31:763,001MEAUK000006C6V0100055,OK
03:28:03:413,001MEAUK000006C6V0100068,OK
03:28:36:086,001MEAUK000006C6V0100076,OK
03:29:08:293,001MEAUK000006C6V0100078,OK
03:30:09:393,001MEAUK000006C6V0100075,OK
03:30:41:550,001MEAUK000006C6V0100085,OK
03:35:56:466,001MEAUK000006C6V0100056,OK
03:36:28:371,001MEAUK000006C6V0100072,OK
03:37:00:790,001MEAUK000006C6V0100083,OK
03:37:32:950,001MEAUK000006C6V0100069,OK
03:38:05:255,001MEAUK000006C6V0100088,NG
03:38:37:975,001MEAUK000006C6V0100073,OK
03:39:10:441,001MEAUK000006C6V0100077,OK
03:39:43:405,001MEAUK000006C6V0100074,NG
03:40:15:574,001MEAUK000006C6V0100093,OK
03:40:47:778,001MEAUK000006C6V0100079,OK
03:41:20:295,001MEAUK000006C6V0100101,OK
03:41:52:865,001MEAUK000006C6V0100080,OK
03:42:25:129,001MEAUK000006C6V0100104,OK
03:42:57:501,001MEAUK000006C6V0100113,OK
03:43:29:967,001MEAUK000006C6V0100094,OK
03:44:02:390,001MEAUK000006C6V0100100,OK
03:44:34:858,001MEAUK000006C6V0100084,OK
03:45:07:124,001MEAUK000006C6V0100097,OK
03:45:39:541,001MEAUK000006C6V0100119,OK
03:46:11:953,001MEAUK000006C6V0100098,OK
03:49:21:135,001MEAUK000006C6V0100107,OK
03:50:47:516,001MEAUK000006C6V0100082,OK
03:51:20:132,001MEAUK000006C6V0100105,OK
03:51:52:899,001MEAUK000006C6V0100090,OK
03:52:25:153,001MEAUK000006C6V0100124,NG
03:52:57:411,001MEAUK000006C6V0100091,OK
03:53:30:082,001MEAUK000006C6V0100110,OK
03:54:02:544,001MEAUK000006C6V0100118,OK
03:54:35:056,001MEAUK000006C6V0100115,OK
03:55:28:122,001MEAUK000006C6V0100089,OK
03:56:00:431,001MEAUK000006C6V0100095,OK
03:56:33:203,001MEAUK000006C6V0100087,OK
03:57:05:820,001MEAUK000006C6V0100096,OK
03:58:02:133,001MEAUK000006C6V0100126,OK
03:58:34:852,001MEAUK000006C6V0100092,OK
03:59:18:504,001MEAUK000006C6V0100117,OK
03:59:51:080,001MEAUK000006C6V0100102,OK
04:00:23:848,001MEAUK000006C6V0100121,OK
04:00:56:923,001MEAUK000006C6V0100099,OK
04:02:58:548,001MEAUK000006C6V0100106,OK
04:03:31:416,001MEAUK000006C6V0100108,OK
04:04:04:079,001MEAUK000006C6V0100103,OK
04:04:37:049,001MEAUK000006C6V0100122,NG
04:05:10:735,001MEAUK000006C6V0100112,OK
04:05:43:552,001MEAUK000006C6V0100114,OK
04:08:43:372,001MEAUK000006C6V0100111,OK
04:09:15:938,001MEAUK000006C6V0100130,OK
04:09:48:914,001MEAUK000006C6V0100120,OK
04:10:40:450,001MEAUK000006C6V0100131,OK
04:11:13:576,001MEAUK000006C6V0100116,OK
04:12:11:218,001MEAUK000006C6V0100125,OK
04:25:20:140,001MEAUK000006C6V0100123,OK
04:32:13:521,001MEAUK000006C6V0100132,OK
04:33:40:509,001MEAUK000006C6V0100128,NG
04:34:57:936,001MEAUK000006C6V0100127,OK
04:35:30:453,001MEAUK000006C6V0100138,OK
04:36:50:166,001MEAUK000006C6V0100129,OK
04:37:22:830,001MEAUK000006C6V0100139,OK
04:38:45:494,001MEAUK000006C6V0100135,OK
04:39:18:321,001MEAUK000006C6V0100137,OK
04:40:36:202,001MEAUK000006C6V0100140,OK
04:41:51:745,001MEAUK000006C6V0100136,OK
04:43:09:273,001MEAUK000006C6V0100143,OK
04:44:36:570,001MEAUK000006C6V0100142,OK
04:45:09:081,001MEAUK000006C6V0100133,OK
04:46:35:863,001MEAUK000006C6V0100144,OK
04:47:08:631,001MEAUK000006C6V0100141,NG
04:48:21:326,001MEAUK000006C6V0100134,OK
04:49:09:261,001MEAUK000006C6V0100145,OK
04:50:11:934,001MEAUK000006C6V0100148,OK
04:50:44:909,001MEAUK000006C6V0100149,OK
05:05:09:963,001MEAUK000006C6V0100146,OK
05:05:42:679,001MEAUK000006C6V0100154,OK
05:06:15:247,001MEAUK000006C6V0100150,OK
05:06:47:916,001MEAUK000006C6V0100147,NG
05:07:20:888,001MEAUK000006C6V0100156,OK
05:07:53:652,001MEAUK000006C6V0100155,OK
05:08:26:472,001MEAUK000006C6V0100153,OK
05:08:58:889,001MEAUK000006C6V0100160,OK
05:09:31:665,001MEAUK000006C6V0100151,OK
05:10:04:227,001MEAUK000006C6V0100162,OK
05:10:36:897,001MEAUK000006C6V0100168,NG
05:11:09:564,001MEAUK000006C6V0100152,OK
05:11:42:379,001MEAUK000006C6V0100167,OK
05:12:15:144,001MEAUK000006C6V0100161,OK
05:12:47:665,001MEAUK000006C6V0100163,OK
05:13:20:229,001MEAUK000006C6V0100165,OK
05:13:52:437,001MEAUK000006C6V0100157,OK
05:14:25:260,001MEAUK000006C6V0100159,OK
05:14:57:980,001MEAUK000006C6V0100169,OK
05:15:31:506,001MEAUK000006C6V0100158,OK
05:16:07:279,001MEAUK000006C6V0100171,OK
05:16:42:641,001MEAUK000006C6V0100166,OK
05:17:17:860,001MEAUK000006C6V0100164,OK
05:17:53:736,001MEAUK000006C6V0100176,OK
05:18:28:937,001MEAUK000006C6V0100172,OK
05:19:03:889,001MEAUK000006C6S0101148,OK
05:19:39:923,001MEAUK000006C6V0100173,OK
05:20:14:482,001MEAUK000006C6V0100175,OK
05:20:50:357,001MEAUK000006C6V0100174,OK
05:21:25:463,001MEAUK000006C6V0100170,OK
05:22:14:975,001MEAUK000006C6S0101147,OK
05:22:49:278,001MEAUK000006C6S0101222,OK
05:23:30:132,001MEAUK000006C6V0100180,OK
05:24:06:874,001MEAUK000006C6S0101221,OK
05:25:07:010,001MEAUK000006C6V0100179,OK
05:25:42:270,001MEAUK000006C6V0100182,OK
05:26:17:892,001MEAUK000006C6V0100191,NG
05:26:52:391,001MEAUK000006C6V0100188,OK
05:27:28:669,001MEAUK000006C6V0100178,OK
05:28:04:948,001MEAUK000006C6V0100181,OK
05:28:40:208,001MEAUK000006C6V0100187,OK
05:29:15:771,001MEAUK000006C6V0100177,OK
05:29:51:338,001MEAUK000006C6V0100198,OK
05:30:26:444,001MEAUK000006C6V0100190,OK
05:31:02:214,001MEAUK000006C6V0100192,OK
05:32:25:795,001MEAUK000006C6V0100189,OK
05:32:58:048,001MEAUK000006C6V0100197,OK
05:33:30:717,001MEAUK000006C6V0100193,OK
05:34:03:027,001MEAUK000006C6V0100196,OK
05:34:35:998,001MEAUK000006C6V0100194,OK
05:35:08:762,001MEAUK000006C6V0100203,OK
05:35:40:973,001MEAUK000006C6V0100204,OK
05:36:13:387,001MEAUK000006C6V0100195,OK
05:36:47:277,001MEAUK000006C6V0100199,OK
05:37:23:149,001MEAUK000006C6V0100202,NG
05:37:57:907,001MEAUK000006C6V0100201,NG
05:38:33:269,001MEAUK000006C6V0100200,OK
05:39:09:563,001MEAUK000006C6V0100208,OK
05:39:45:181,001MEAUK000006C6V0100206,OK
05:40:19:674,001MEAUK000006C6V0100210,OK
05:41:04:298,001MEAUK000006C6V0100212,OK
05:41:57:966,001MEAUK000006C6V0100207,OK
05:42:31:243,001MEAUK000006C6V0100185,OK
05:43:09:912,001MEAUK000006C6V0100183,OK
05:43:42:268,001MEAUK000006C6V0100186,OK
05:44:21:394,001MEAUK000006C6V0100184,OK
05:44:54:119,001MEAUK000006C6V0100205,OK
05:45:33:448,001MEAUK000006C6V0100217,OK
05:46:06:016,001MEAUK000006C6V0100211,OK
05:46:44:991,001MEAUK000006C6V0100218,OK
05:47:17:815,001MEAUK000006C6V0100209,OK
05:48:05:944,001MEAUK000006C6V0100214,OK
05:48:50:769,001MEAUK000006C6V0100219,OK
05:49:44:744,001MEAUK000006C6V0100223,OK
05:50:29:209,001MEAUK000006C6V0100213,OK
05:51:23:296,001MEAUK000006C6V0100216,OK
05:51:56:121,001MEAUK000006C6V0100215,OK
05:53:14:316,001MEAUK000006C6V0100222,OK
05:55:18:489,001MEAUK000006C6V0100221,OK
05:55:51:305,001MEAUK000006C6V0100224,OK
05:57:02:828,001MEAUK000006C6V0100220,OK
05:57:35:897,001MEAUK000006C6V0100230,OK
05:58:36:998,001MEAUK000006C6V0100226,OK
05:59:09:612,001MEAUK000006C6V0100228,NG
05:59:58:815,001MEAUK000006C6V0100229,OK
06:00:31:940,001MEAUK000006C6V0100236,OK
06:01:44:843,001MEAUK000006C6V0100225,OK
06:02:17:667,001MEAUK000006C6V0100238,OK
06:03:03:866,001MEAUK000006C6V0100233,OK
06:03:36:686,001MEAUK000006C6V0100227,NG
06:04:26:082,001MEAUK000006C6V0100235,OK
06:05:26:822,001MEAUK000006C6V0100237,NG
06:06:54:125,001MEAUK000006C6V0100246,OK
06:07:26:888,001MEAUK000006C6V0100234,OK
06:08:05:195,001MEAUK000006C6V0100244,OK
06:08:47:420,001MEAUK000006C6V0100245,OK
06:09:40:845,001MEAUK000006C6V0100243,OK
06:10:13:570,001MEAUK000006C6V0100241,OK
06:11:03:078,001MEAUK000006C6V0100248,OK
06:11:44:289,001MEAUK000006C6V0100250,OK
06:12:37:814,001MEAUK000006C6V0100242,OK
06:13:18:722,001MEAUK000006C6V0100240,OK
06:14:36:053,001MEAUK000006C6V0100249,OK
06:15:08:975,001MEAUK000006C6V0100247,NG
06:15:59:857,001MEAUK000006C6V0100239,OK
06:16:40:815,001MEAUK000006C6V0100254,OK
06:17:33:932,001MEAUK000006C6V0100255,OK
06:18:06:547,001MEAUK000006C6V0100256,NG
06:21:38:557,001MEAUK000006C6V0100251,OK
06:23:18:063,001MEAUK000006C6V0100253,OK
06:23:51:592,001MEAUK000006C6V0100252,OK
06:24:44:960,001MEAUK000006C6V0100262,OK
06:25:17:682,001MEAUK000006C6V0100263,NG
06:26:16:648,001MEAUK000006C6V0100264,OK
06:26:49:561,001MEAUK000006C6V0100259,OK
06:27:46:642,001MEAUK000006C6V0100260,OK
06:29:06:558,001MEAUK000006C6V0100261,OK
06:29:39:224,001MEAUK000006C6V0100265,NG
06:30:18:810,001MEAUK000006C6V0100268,OK
06:31:12:630,001MEAUK000006C6V0100269,NG
06:32:31:173,001MEAUK000006C6V0100270,NG
06:33:04:041,001MEAUK000006C6V0100266,OK
06:33:44:595,001MEAUK000006C6V0100267,OK
06:34:22:655,001MEAUK000006C6V0100275,NG
06:35:15:669,001MEAUK000006C6V0100274,OK
06:35:48:232,001MEAUK000006C6V0100276,OK
06:36:28:891,001MEAUK000006C6V0100271,OK
06:37:01:454,001MEAUK000006C6V0100273,NG
06:37:53:905,001MEAUK000006C6V0100272,OK
06:38:48:799,001MEAUK000006C6V0100283,OK
06:40:22:358,001MEAUK000006C6V0100282,OK
06:40:54:975,001MEAUK000006C6V0100284,OK
06:41:35:076,001MEAUK000006C6V0100279,OK
06:42:47:005,001MEAUK000006C6V0100280,OK
06:43:19:827,001MEAUK000006C6V0100281,OK
06:43:57:935,001MEAUK000006C6V0100286,OK
06:44:32:071,001MEAUK000006C6V0100287,OK
06:45:26:270,001MEAUK000006C6V0100288,OK
06:45:58:987,001MEAUK000006C6V0100277,OK
06:46:49:357,001MEAUK000006C6V0100278,OK
06:47:59:714,001MEAUK000006C6V0100285,OK
06:49:20:093,001MEAUK000006C6V0100292,OK
06:50:41:031,001MEAUK000006C6V0100293,OK
06:51:32:472,001MEAUK000006C6V0100294,OK
06:52:53:359,001MEAUK000006C6V0100290,OK
06:53:26:436,001MEAUK000006C6V0100291,OK
06:55:02:016,001MEAUK000006C6V0100289,OK
06:55:34:685,001MEAUK000006C6V0100298,OK
06:56:17:728,001MEAUK000006C6V0100109,OK
06:56:50:345,001MEAUK000006C6V0100295,OK
06:57:34:356,001MEAUK000006C6V0100299,OK
06:58:07:123,001MEAUK000006C6V0100296,OK
06:59:20:229,001MEAUK000006C6V0100300,OK
06:59:53:005,001MEAUK000006C6V0100297,OK
07:12:05:878,001MEAUK000006C6V0100301,NG
07:12:38:698,001MEAUK000006C6V0100304,OK
07:13:17:210,001MEAUK000006C6V0100305,NG
07:13:50:186,001MEAUK000006C6V0100306,OK
07:14:32:567,001MEAUK000006C6V0100311,OK
07:15:05:384,001MEAUK000006C6V0100302,OK
07:15:43:340,001MEAUK000006C6V0100312,OK
07:16:21:804,001MEAUK000006C6V0100303,OK
07:16:54:989,001MEAUK000006C6V0100310,OK
07:17:27:917,001MEAUK000006C6V0100308,OK
07:18:18:132,001MEAUK000006C6V0100307,OK
07:18:59:087,001MEAUK000006C6V0100316,OK
07:19:53:380,001MEAUK000006C6V0100314,NG
07:20:26:146,001MEAUK000006C6V0100313,OK
07:24:10:165,001MEAUK000006C6V0100319,NG
07:26:12:248,001MEAUK000006C6V0100320,OK
07:27:53:789,001MEAUK000006C6V0100309,OK
07:28:27:072,001MEAUK000006C6V0100232,OK
07:29:18:665,001MEAUK000006C6V0100325,OK
07:29:51:432,001MEAUK000006C6V0100326,OK
07:30:31:064,001MEAUK000006C6V0100317,OK
07:31:04:131,001MEAUK000006C6V0100318,OK
07:31:41:688,001MEAUK000006C6V0100323,OK
07:32:14:511,001MEAUK000006C6V0100327,OK
07:32:53:030,001MEAUK000006C6V0100331,OK
07:33:26:156,001MEAUK000006C6V0100315,OK
07:34:35:035,001MEAUK000006C6V0100333,OK
07:37:14:503,001MEAUK000006C6V0100258,OK
07:37:47:271,001MEAUK000006C6V0100257,OK
07:38:26:866,001MEAUK000006C6V0100231,OK
07:40:44:765,001MEAUK000006C6V0100324,OK
07:45:39:999,001MEAUK000006C6V0100321,OK
07:46:13:174,001MEAUK000006C6V0100322,OK
07:46:50:725,001MEAUK000006C6V0100330,OK
07:47:24:317,001MEAUK000006C6V0100328,NG
07:47:59:989,001MEAUK000006C6V0100329,OK
07:48:42:221,001MEAUK000006C6V0100335,OK
07:49:14:936,001MEAUK000006C6V0100332,OK
07:49:52:839,001MEAUK000006C6V0100334,OK
08:00:19:599,001MEAUK000006C6V0100336,OK
08:01:32:495,001MEAUK000006C6V0100339,OK
08:02:20:471,001MEAUK000006C6V0100341,OK
08:03:14:040,001MEAUK000006C6V0100340,OK
08:04:02:118,001MEAUK000006C6V0100338,OK
08:04:55:032,001MEAUK000006C6V0100337,OK
08:06:22:168,001MEAUK000006C6V0100342,OK
08:17:58:312,001MEAUK000006C6V0100343,OK
08:19:04:953,001MEAUK000006C6V0100345,OK
08:20:16:838,001MEAUK000006C6V0100346,OK
08:20:49:912,001MEAUK000006C6V0100347,OK
08:28:29:932,001MEAUK000006C6V0100344,OK
08:29:50:148,001MEAUK000006C6V0100348,OK
08:30:22:765,001MEAUK000006C6V0100349,OK
08:35:53:440,001MEAUK000006C6V0100358,OK
08:37:11:735,001MEAUK000006C6V0100359,OK
08:38:15:836,001MEAUK000006C6V0100360,OK
08:39:46:391,001MEAUK000006C6V0100355,OK
08:41:35:004,001MEAUK000006C6V0100356,OK
08:44:04:255,001MEAUK000006C6V0100357,OK
08:46:27:961,001MEAUK000006C6V0100361,OK
08:47:47:682,001MEAUK000006C6V0100364,OK
08:48:20:194,001MEAUK000006C6V0100365,OK
08:51:10:857,001MEAUK000006C6V0100362,OK
08:52:40:742,001MEAUK000006C6V0100363,OK
08:56:15:299,001MEAUK000006C6V0100370,OK
08:58:23:491,001MEAUK000006C6V0100371,OK
09:01:00:717,001MEAUK000006C6V0100372,OK
09:01:41:719,001MEAUK000006C6V0100367,OK
09:06:30:087,001MEAUK000006C6V0100368,OK
09:07:03:110,001MEAUK000006C6V0100369,NG
09:07:40:352,001MEAUK000006C6V0100373,NG
09:08:28:178,001MEAUK000006C6V0100376,OK
09:09:19:911,001MEAUK000006C6V0100377,OK
09:10:49:603,001MEAUK000006C6V0100378,OK
09:11:54:107,001MEAUK000006C6V0100374,OK
09:12:55:049,001MEAUK000006C6V0100375,OK
09:13:28:087,001MEAUK000006C6V0100386,OK
09:14:07:007,001MEAUK000006C6V0100384,OK
09:14:40:183,001MEAUK000006C6V0100392,OK
09:15:19:107,001MEAUK000006C6V0100387,OK
09:16:00:320,001MEAUK000006C6V0100383,OK
09:16:54:203,001MEAUK000006C6V0100388,OK
09:17:27:273,001MEAUK000006C6V0100385,OK
09:18:41:140,001MEAUK000006C6V0100393,OK
09:19:14:212,001MEAUK000006C6V0100389,NG
09:20:18:208,001MEAUK000006C6V0100394,OK
09:24:10:254,001MEAUK000006C6V0100390,OK
09:24:43:229,001MEAUK000006C6V0100380,OK
09:25:17:477,001MEAUK000006C6V0100391,OK
