00:10:00:195,001MEAUK000006C6S0101168,OK
09:25:51:415,001MEAUK000006C6V0100381,OK
09:28:51:245,001MEAUK000006C6V0100353,NG
09:29:25:537,001MEAUK000006C6V0100382,OK
09:29:58:515,001MEAUK000006C6V0100354,OK
09:30:37:028,001MEAUK000006C6V0100379,OK
09:31:37:001,001MEAUK000006C6V0100398,OK
09:32:57:492,001MEAUK000006C6V0100399,OK
09:34:14:720,001MEAUK000006C6V0100400,NG
09:35:31:178,001MEAUK000006C6V0100395,OK
09:36:03:941,001MEAUK000006C6V0100397,OK
09:36:52:066,001MEAUK000006C6V0100396,OK
09:38:03:138,001MEAUK000006C6V0100406,OK
09:42:32:176,001MEAUK000006C6V0100407,OK
09:43:05:106,001MEAUK000006C6V0100408,OK
09:43:43:374,001MEAUK000006C6V0100403,OK
09:45:40:124,001MEAUK000006C6V0100404,OK
09:46:54:401,001MEAUK000006C6V0100405,OK
09:48:17:824,001MEAUK000006C6V0100411,OK
09:49:36:223,001MEAUK000006C6V0100410,OK
09:50:09:239,001MEAUK000006C6V0100412,OK
09:50:57:118,001MEAUK000006C6V0100401,OK
09:51:29:941,001MEAUK000006C6V0100402,OK
09:52:20:918,001MEAUK000006C6V0100416,OK
09:53:32:235,001MEAUK000006C6V0100409,OK
09:54:05:562,001MEAUK000006C6V0100418,OK
09:54:47:940,001MEAUK000006C6V0100417,OK
09:55:58:450,001MEAUK000006C6V0100414,OK
09:56:31:272,001MEAUK000006C6V0100413,OK
09:57:54:036,001MEAUK000006C6V0100424,OK
09:58:27:057,001MEAUK000006C6V0100426,OK
09:59:05:573,001MEAUK000006C6V0100415,OK
09:59:38:847,001MEAUK000006C6V0100425,OK
10:00:17:416,001MEAUK000006C6V0100421,OK
10:00:50:334,001MEAUK000006C6V0100430,OK
10:01:28:694,001MEAUK000006C6V0100429,OK
10:04:09:845,001MEAUK000006C6V0100423,OK
10:04:43:029,001MEAUK000006C6V0100422,OK
10:05:17:477,001MEAUK000006C6V0100434,OK
10:05:59:043,001MEAUK000006C6V0100419,OK
10:06:43:559,001MEAUK000006C6V0100420,OK
10:10:38:918,001MEAUK000006C6V0100428,OK
10:14:34:177,001MEAUK000006C6V0100431,NG
10:15:07:247,001MEAUK000006C6V0100433,OK
10:15:40:878,001MEAUK000006C6V0100427,OK
10:16:14:109,001MEAUK000006C6V0100436,OK
10:16:47:582,001MEAUK000006C6V0100432,OK
10:17:22:634,001MEAUK000006C6V0100441,OK
10:17:59:161,001MEAUK000006C6V0100446,OK
10:19:43:702,001MEAUK000006C6V0100443,NG
10:20:16:671,001MEAUK000006C6V0100435,OK
10:20:54:673,001MEAUK000006C6V0100445,OK
10:21:28:156,001MEAUK000006C6V0100447,NG
10:22:06:512,001MEAUK000006C6V0100437,OK
10:22:50:108,001MEAUK000006C6V0100440,OK
10:23:25:934,001MEAUK000006C6V0100442,OK
10:24:17:015,001MEAUK000006C6V0100438,OK
10:25:01:274,001MEAUK000006C6V0100448,OK
10:25:39:993,001MEAUK000006C6V0100444,OK
10:26:21:968,001MEAUK000006C6V0100452,OK
10:27:30:188,001MEAUK000006C6V0100454,OK
10:28:03:109,001MEAUK000006C6V0100453,OK
10:28:42:996,001MEAUK000006C6V0100449,OK
10:29:21:767,001MEAUK000006C6V0100450,OK
10:30:37:872,001MEAUK000006C6V0100451,OK
10:31:10:435,001MEAUK000006C6V0100458,OK
10:32:02:425,001MEAUK000006C6V0100459,OK
10:33:13:908,001MEAUK000006C6V0100460,OK
10:33:46:731,001MEAUK000006C6V0100455,OK
10:34:41:013,001MEAUK000006C6V0100456,OK
10:35:46:996,001MEAUK000006C6V0100457,OK
10:43:38:727,001MEAUK000006C6V0100465,OK
10:45:09:277,001MEAUK000006C6V0100466,OK
10:45:42:501,001MEAUK000006C6V0100461,OK
10:46:45:431,001MEAUK000006C6V0100462,OK
10:47:35:240,001MEAUK000006C6V0100472,OK
10:48:30:285,001MEAUK000006C6V0100463,OK
10:49:03:514,001MEAUK000006C6V0100474,OK
10:50:05:284,001MEAUK000006C6V0100473,OK
10:50:39:019,001MEAUK000006C6V0100469,OK
10:52:02:347,001MEAUK000006C6V0100470,OK
10:52:36:637,001MEAUK000006C6V0100471,OK
10:54:01:094,001MEAUK000006C6V0100482,OK
10:54:38:189,001MEAUK000006C6V0100483,OK
10:55:16:201,001MEAUK000006C6V0100484,OK
10:55:50:694,001MEAUK000006C6V0100479,OK
10:56:58:715,001MEAUK000006C6V0100480,OK
10:57:32:812,001MEAUK000006C6V0100481,OK
10:58:09:956,001MEAUK000006C6V0100476,OK
10:58:51:022,001MEAUK000006C6V0100467,NG
10:59:45:155,001MEAUK000006C6V0100477,OK
11:00:21:225,001MEAUK000006C6V0100478,OK
11:01:03:870,001MEAUK000006C6V0100468,OK
11:02:13:309,001MEAUK000006C6V0100475,OK
11:02:46:838,001MEAUK000006C6V0100488,OK
11:03:42:289,001MEAUK000006C6V0100489,OK
11:04:15:868,001MEAUK000006C6V0100485,OK
11:05:07:664,001MEAUK000006C6V0100490,OK
11:06:18:734,001MEAUK000006C6V0100486,OK
11:07:22:848,001MEAUK000006C6V0100487,OK
11:07:56:174,001MEAUK000006C6V0100495,OK
11:08:50:667,001MEAUK000006C6V0100494,OK
11:09:39:503,001MEAUK000006C6V0100491,OK
11:10:32:920,001MEAUK000006C6V0100496,OK
11:11:45:619,001MEAUK000006C6V0100493,OK
11:12:18:644,001MEAUK000006C6V0100492,OK
11:15:02:241,001MEAUK000006C6V0100501,OK
11:16:11:986,001MEAUK000006C6V0100502,OK
11:16:44:856,001MEAUK000006C6V0100498,OK
11:17:57:147,001MEAUK000006C6V0100497,OK
11:19:39:655,001MEAUK000006C6V0100499,OK
11:20:47:462,001MEAUK000006C6V0100507,OK
11:21:20:636,001MEAUK000006C6V0100503,OK
11:21:59:608,001MEAUK000006C6V0100506,OK
11:23:11:591,001MEAUK000006C6V0100508,OK
11:23:44:812,001MEAUK000006C6V0100505,OK
11:24:22:462,001MEAUK000006C6V0100504,OK
11:24:56:294,001MEAUK000006C6V0100509,OK
11:25:37:050,001MEAUK000006C6V0100513,OK
11:26:48:473,001MEAUK000006C6V0100512,OK
11:27:25:875,001MEAUK000006C6V0100518,NG
11:28:00:619,001MEAUK000006C6V0100514,OK
11:28:39:695,001MEAUK000006C6V0100510,OK
11:29:24:567,001MEAUK000006C6V0100519,OK
11:30:19:363,001MEAUK000006C6V0100511,OK
11:30:58:488,001MEAUK000006C6V0100516,OK
11:31:50:375,001MEAUK000006C6V0100524,OK
11:32:56:925,001MEAUK000006C6V0100520,OK
11:33:30:155,001MEAUK000006C6V0100522,NG
11:34:08:213,001MEAUK000006C6V0100525,OK
11:35:20:250,001MEAUK000006C6V0100515,OK
11:35:53:579,001MEAUK000006C6V0100517,OK
11:37:00:784,001MEAUK000006C6V0100531,OK
11:37:34:366,001MEAUK000006C6V0100526,NG
12:10:23:341,001MEAUK000006C6V0100532,OK
12:11:04:655,001MEAUK000006C6V0100527,OK
12:11:37:984,001MEAUK000006C6V0100521,OK
12:16:02:846,001MEAUK000006C6V0100523,OK
12:16:36:275,001MEAUK000006C6V0100536,OK
12:18:52:243,001MEAUK000006C6V0100537,OK
12:20:16:281,001MEAUK000006C6V0100535,OK
12:20:49:862,001MEAUK000006C6V0100539,OK
12:21:29:194,001MEAUK000006C6V0100530,OK
12:22:02:673,001MEAUK000006C6V0100528,OK
12:22:41:290,001MEAUK000006C6V0100543,NG
12:23:14:774,001MEAUK000006C6V0100549,NG
12:23:59:141,001MEAUK000006C6V0100544,OK
12:24:46:558,001MEAUK000006C6V0100550,OK
12:26:20:411,001MEAUK000006C6V0100529,OK
12:28:43:657,001MEAUK000006C6V0100546,OK
12:29:16:779,001MEAUK000006C6V0100538,OK
12:29:49:854,001MEAUK000006C6V0100556,OK
12:30:23:646,001MEAUK000006C6V0100534,OK
12:30:56:618,001MEAUK000006C6V0100553,OK
12:33:28:865,001MEAUK000006C6V0100554,OK
12:34:01:891,001MEAUK000006C6V0100540,OK
12:34:35:271,001MEAUK000006C6V0100533,OK
12:35:08:852,001MEAUK000006C6V0100548,OK
12:35:43:819,001MEAUK000006C6V0100547,OK
12:36:16:943,001MEAUK000006C6V0100542,OK
12:36:50:318,001MEAUK000006C6V0100562,OK
12:37:24:106,001MEAUK000006C6V0100541,OK
12:37:57:083,001MEAUK000006C6V0100551,OK
12:38:30:216,001MEAUK000006C6V0100545,OK
12:39:03:240,001MEAUK000006C6V0100555,OK
12:39:36:369,001MEAUK000006C6V0100552,OK
12:42:14:261,001MEAUK000006C6V0100560,OK
12:42:47:696,001MEAUK000006C6V0100561,OK
12:43:20:971,001MEAUK000006C6V0100557,OK
12:51:01:458,001MEAUK000006C6V0100558,OK
12:52:29:976,001MEAUK000006C6V0100559,OK
12:53:06:967,001MEAUK000006C6V0100566,OK
12:54:41:340,001MEAUK000006C6V0100567,OK
12:55:27:380,001MEAUK000006C6V0100568,NG
13:04:50:152,001MEAUK000006C6V0100563,OK
13:05:22:859,001MEAUK000006C6V0100565,OK
13:06:04:178,001MEAUK000006C6V0100564,OK
13:06:37:096,001MEAUK000006C6V0100573,OK
13:07:10:421,001MEAUK000006C6V0100569,OK
13:07:43:500,001MEAUK000006C6V0100570,OK
13:08:34:990,001MEAUK000006C6V0100572,OK
13:09:08:215,001MEAUK000006C6V0100579,OK
13:09:41:288,001MEAUK000006C6V0100574,OK
13:10:14:208,001MEAUK000006C6V0100575,OK
13:10:47:326,001MEAUK000006C6V0100585,OK
13:11:20:713,001MEAUK000006C6V0100571,OK
13:11:53:940,001MEAUK000006C6V0100586,OK
13:12:27:580,001MEAUK000006C6V0100581,OK
13:13:00:507,001MEAUK000006C6V0100578,OK
13:13:33:436,001MEAUK000006C6V0100583,OK
13:14:36:073,001MEAUK000006C6V0100580,OK
13:15:08:944,001MEAUK000006C6V0100576,OK
13:15:41:714,001MEAUK000006C6V0100588,OK
13:16:14:891,001MEAUK000006C6V0100584,OK
13:16:48:228,001MEAUK000006C6V0100589,NG
13:17:21:304,001MEAUK000006C6V0100577,OK
13:17:54:532,001MEAUK000006C6V0100582,OK
13:18:27:511,001MEAUK000006C6V0100590,OK
13:19:00:490,001MEAUK000006C6V0100596,OK
13:19:36:564,001MEAUK000006C6V0100591,OK
13:20:12:803,001MEAUK000006C6V0100587,OK
13:20:52:185,001MEAUK000006C6V0100595,OK
13:21:31:718,001MEAUK000006C6V0100593,OK
13:23:05:877,001MEAUK000006C6V0100351,OK
13:26:17:895,001MEAUK000006C6V0100597,OK
13:27:51:086,001MEAUK000006C6V0100352,OK
13:28:26:552,001MEAUK000006C6V0100598,OK
13:29:03:341,001MEAUK000006C6S0101048,OK
13:29:38:498,001MEAUK000006C6S0101145,OK
13:30:14:165,001MEAUK000006C6V0100607,OK
13:30:49:776,001MEAUK000006C6V0100594,OK
13:31:25:090,001MEAUK000006C6S0101146,OK
13:32:00:308,001MEAUK000006C6V0100606,OK
13:32:37:399,001MEAUK000006C6S0101047,OK
13:33:22:326,001MEAUK000006C6V0100604,OK
13:33:57:489,001MEAUK000006C6V0100603,OK
13:34:34:485,001MEAUK000006C6V0100612,OK
13:35:09:547,001MEAUK000006C6V0100610,OK
13:35:45:725,001MEAUK000006C6V0100608,OK
13:36:35:585,001MEAUK000006C6V0100611,OK
13:37:11:199,001MEAUK000006C6V0100605,OK
13:37:46:617,001MEAUK000006C6V0100613,OK
13:39:08:066,001MEAUK000006C6V0100621,OK
13:44:28:930,001MEAUK000006C6V0100617,OK
13:45:31:763,001MEAUK000006C6V0100618,OK
13:46:33:629,001MEAUK000006C6V0100619,OK
13:47:07:211,001MEAUK000006C6V0100614,OK
13:47:40:538,001MEAUK000006C6V0100609,OK
13:48:14:018,001MEAUK000006C6V0100627,OK
13:48:47:450,001MEAUK000006C6V0100625,OK
13:49:20:526,001MEAUK000006C6V0100620,OK
13:49:53:803,001MEAUK000006C6V0100634,OK
13:50:27:181,001MEAUK000006C6V0100622,OK
13:51:28:746,001MEAUK000006C6V0100623,OK
13:52:02:024,001MEAUK000006C6V0100629,OK
13:53:04:908,001MEAUK000006C6V0100626,OK
13:54:39:934,001MEAUK000006C6V0100631,OK
13:55:13:412,001MEAUK000006C6V0100638,OK
13:56:10:897,001MEAUK000006C6V0100628,OK
13:57:21:214,001MEAUK000006C6V0100639,OK
13:57:54:599,001MEAUK000006C6V0100624,OK
14:07:12:448,001MEAUK000006C6V0100632,OK
14:08:25:904,001MEAUK000006C6V0100637,OK
14:08:59:128,001MEAUK000006C6V0100644,OK
14:09:41:764,001MEAUK000006C6V0100633,OK
14:10:15:656,001MEAUK000006C6V0100643,OK
14:10:58:751,001MEAUK000006C6V0100630,OK
14:11:32:080,001MEAUK000006C6V0100652,OK
14:12:10:597,001MEAUK000006C6V0100651,OK
14:12:43:773,001MEAUK000006C6V0100647,NG
14:13:22:546,001MEAUK000006C6V0100640,OK
14:14:33:770,001MEAUK000006C6V0100648,NG
14:15:07:308,001MEAUK000006C6V0100657,OK
14:15:45:271,001MEAUK000006C6V0100658,OK
14:16:18:390,001MEAUK000006C6V0100635,OK
14:16:55:848,001MEAUK000006C6V0100653,OK
14:17:29:122,001MEAUK000006C6V0100636,OK
14:18:41:971,001MEAUK000006C6V0100655,OK
14:19:15:294,001MEAUK000006C6V0100645,OK
14:19:48:824,001MEAUK000006C6V0100659,OK
14:20:22:355,001MEAUK000006C6V0100641,OK
14:20:55:630,001MEAUK000006C6V0100602,OK
14:21:29:011,001MEAUK000006C6V0100669,OK
14:22:02:236,001MEAUK000006C6V0100615,OK
14:23:11:478,001MEAUK000006C6V0100642,OK
14:23:44:560,001MEAUK000006C6V0100666,OK
14:24:27:497,001MEAUK000006C6V0100650,OK
14:25:00:367,001MEAUK000006C6V0100649,OK
14:25:39:436,001MEAUK000006C6V0100673,OK
14:26:12:814,001MEAUK000006C6V0100656,OK
14:26:50:826,001MEAUK000006C6V0100663,OK
14:27:24:362,001MEAUK000006C6V0100654,OK
14:28:12:083,001MEAUK000006C6V0100664,OK
14:28:45:257,001MEAUK000006C6V0100677,OK
14:29:23:670,001MEAUK000006C6V0100680,OK
14:29:57:047,001MEAUK000006C6V0100678,OK
14:30:35:660,001MEAUK000006C6V0100616,OK
14:31:08:939,001MEAUK000006C6V0100601,OK
14:31:51:576,001MEAUK000006C6V0100679,OK
14:32:24:953,001MEAUK000006C6V0100688,OK
14:33:08:505,001MEAUK000006C6V0100686,OK
14:34:19:830,001MEAUK000006C6V0100668,OK
14:34:52:952,001MEAUK000006C6V0100683,NG
14:35:45:460,001MEAUK000006C6V0100684,OK
14:36:43:057,001MEAUK000006C6V0100685,OK
14:37:16:391,001MEAUK000006C6V0100670,OK
14:37:50:382,001MEAUK000006C6V0100646,OK
14:38:40:751,001MEAUK000006C6V0100665,OK
14:39:13:975,001MEAUK000006C6V0100693,OK
14:40:02:711,001MEAUK000006C6V0100439,OK
14:41:10:733,001MEAUK000006C6V0100667,OK
14:41:44:061,001MEAUK000006C6V0100672,OK
14:43:16:597,001MEAUK000006C6V0100674,OK
14:44:25:381,001MEAUK000006C6V0100671,OK
14:44:58:810,001MEAUK000006C6V0100681,NG
14:47:27:089,001MEAUK000006C6V0100690,OK
14:48:43:552,001MEAUK000006C6V0100691,OK
14:49:16:932,001MEAUK000006C6V0100676,OK
14:49:55:493,001MEAUK000006C6V0100682,OK
14:50:28:825,001MEAUK000006C6V0100687,OK
14:51:17:667,001MEAUK000006C6V0100696,OK
14:51:54:001,001MEAUK000006C6V0100675,OK
14:52:27:589,001MEAUK000006C6V0100694,OK
14:53:01:065,001MEAUK000006C6V0100695,OK
14:53:52:049,001MEAUK000006C6V0100689,OK
14:55:03:217,001MEAUK000006C6V0100661,OK
14:55:36:499,001MEAUK000006C6V0100703,NG
14:57:26:988,001MEAUK000006C6V0100662,OK
14:59:53:080,001MEAUK000006C6V0100702,OK
15:01:19:306,001MEAUK000006C6V0100701,OK
15:02:33:527,001MEAUK000006C6V0100704,OK
15:04:48:432,001MEAUK000006C6V0100708,OK
15:06:07:488,001MEAUK000006C6V0100709,OK
15:07:01:932,001MEAUK000006C6V0100699,OK
15:07:55:708,001MEAUK000006C6V0100710,OK
15:09:26:564,001MEAUK000006C6V0100700,OK
15:10:24:050,001MEAUK000006C6V0100707,OK
15:11:29:526,001MEAUK000006C6V0100705,OK
15:12:17:702,001MEAUK000006C6V0100706,NG
15:13:00:082,001MEAUK000006C6V0100718,OK
15:13:42:112,001MEAUK000006C6V0100716,OK
15:14:44:536,001MEAUK000006C6V0100714,OK
15:15:32:050,001MEAUK000006C6V0100717,NG
15:16:18:199,001MEAUK000006C6V0100722,OK
15:17:05:005,001MEAUK000006C6V0100724,OK
15:19:23:113,001MEAUK000006C6V0100713,OK
15:21:45:594,001MEAUK000006C6V0100729,OK
15:23:05:811,001MEAUK000006C6V0100730,OK
15:24:25:882,001MEAUK000006C6V0100725,NG
15:25:06:692,001MEAUK000006C6V0100715,OK
15:25:53:298,001MEAUK000006C6V0100723,OK
15:27:09:301,001MEAUK000006C6V0100734,OK
15:27:53:514,001MEAUK000006C6V0100719,OK
15:28:40:425,001MEAUK000006C6V0100720,OK
15:29:26:417,001MEAUK000006C6V0100732,OK
15:30:12:312,001MEAUK000006C6V0100733,OK
15:30:55:556,001MEAUK000006C6V0100728,OK
15:31:42:817,001MEAUK000006C6V0100737,OK
15:32:31:208,001MEAUK000006C6V0100740,OK
15:33:20:562,001MEAUK000006C6V0100739,OK
15:34:07:472,001MEAUK000006C6V0100746,OK
15:34:55:444,001MEAUK000006C6V0100743,OK
15:36:42:831,001MEAUK000006C6V0100726,OK
15:39:37:414,001MEAUK000006C6V0100727,OK
15:40:10:998,001MEAUK000006C6V0100692,OK
15:40:56:848,001MEAUK000006C6V0100731,OK
15:41:45:848,001MEAUK000006C6V0100735,OK
15:42:49:751,001MEAUK000006C6V0100742,OK
15:43:36:048,001MEAUK000006C6V0100741,OK
15:44:28:756,001MEAUK000006C6V0100738,OK
15:45:50:765,001MEAUK000006C6V0100751,OK
15:47:01:133,001MEAUK000006C6V0100712,OK
15:47:47:988,001MEAUK000006C6V0100752,OK
15:48:34:643,001MEAUK000006C6V0100747,OK
15:49:24:204,001MEAUK000006C6V0100721,OK
15:50:11:265,001MEAUK000006C6V0100755,OK
15:51:03:668,001MEAUK000006C6V0100748,OK
15:51:50:674,001MEAUK000006C6V0100757,OK
15:52:34:939,001MEAUK000006C6V0100764,OK
15:53:54:397,001MEAUK000006C6V0100744,OK
15:54:28:138,001MEAUK000006C6V0100750,OK
15:55:10:772,001MEAUK000006C6V0100745,OK
15:56:03:480,001MEAUK000006C6V0100766,OK
15:56:44:534,001MEAUK000006C6V0100758,OK
15:57:27:425,001MEAUK000006C6V0100711,OK
15:58:13:881,001MEAUK000006C6V0100768,OK
15:58:57:946,001MEAUK000006C6V0100761,OK
15:59:44:193,001MEAUK000006C6V0100760,OK
16:00:40:714,001MEAUK000006C6V0100736,OK
16:01:26:043,001MEAUK000006C6V0100756,OK
16:02:14:026,001MEAUK000006C6V0100762,OK
16:02:54:983,001MEAUK000006C6V0100763,OK
16:03:41:229,001MEAUK000006C6V0100754,OK
16:04:26:157,001MEAUK000006C6V0100759,OK
16:05:10:422,001MEAUK000006C6V0100775,OK
16:06:07:096,001MEAUK000006C6V0100767,OK
16:06:57:573,001MEAUK000006C6V0100765,OK
16:07:41:841,001MEAUK000006C6V0100773,OK
16:08:26:930,001MEAUK000006C6V0100697,OK
16:09:07:527,001MEAUK000006C6V0100749,NG
16:09:48:076,001MEAUK000006C6V0100780,OK
16:10:28:116,001MEAUK000006C6V0100698,OK
16:11:02:107,001MEAUK000006C6V0100774,OK
16:11:53:892,001MEAUK000006C6V0100781,OK
16:12:33:982,001MEAUK000006C6V0100776,OK
16:13:14:687,001MEAUK000006C6V0100753,OK
16:13:54:177,001MEAUK000006C6V0100789,OK
16:14:36:253,001MEAUK000006C6V0100779,OK
16:15:15:117,001MEAUK000006C6V0100782,NG
16:15:51:651,001MEAUK000006C6V0100788,OK
16:16:25:553,001MEAUK000006C6V0100777,OK
16:17:05:599,001MEAUK000006C6V0100771,OK
16:17:45:386,001MEAUK000006C6V0100778,OK
16:18:24:063,001MEAUK000006C6V0100795,OK
16:19:03:449,001MEAUK000006C6V0100791,OK
16:19:44:458,001MEAUK000006C6V0100785,OK
16:20:30:248,001MEAUK000006C6V0100790,NG
16:21:09:526,001MEAUK000006C6V0100792,OK
16:21:51:296,001MEAUK000006C6V0100786,OK
16:22:31:092,001MEAUK000006C6V0100793,OK
16:23:31:174,001MEAUK000006C6V0100798,OK
16:25:45:316,001MEAUK000006C6V0100787,OK
16:26:18:802,001MEAUK000006C6V0100799,OK
16:26:59:509,001MEAUK000006C6V0100794,OK
16:27:57:259,001MEAUK000006C6V0100803,OK
16:29:08:024,001MEAUK000006C6V0100800,OK
16:30:16:405,001MEAUK000006C6V0100801,NG
16:30:49:830,001MEAUK000006C6V0100802,OK
16:36:56:119,001MEAUK000006C6V0100804,OK
16:37:44:906,001MEAUK000006C6V0100812,OK
16:38:24:195,001MEAUK000006C6V0100813,OK
16:39:04:642,001MEAUK000006C6V0100806,OK
16:39:47:384,001MEAUK000006C6V0100819,OK
16:40:25:442,001MEAUK000006C6V0100817,NG
16:41:03:351,001MEAUK000006C6V0100814,OK
16:41:43:752,001MEAUK000006C6V0100809,OK
16:42:33:514,001MEAUK000006C6V0100797,OK
16:43:18:949,001MEAUK000006C6V0100807,OK
16:43:56:653,001MEAUK000006C6V0100818,OK
16:44:35:215,001MEAUK000006C6V0100811,OK
16:45:16:937,001MEAUK000006C6V0100821,OK
16:45:53:978,001MEAUK000006C6V0100805,OK
16:46:31:370,001MEAUK000006C6V0100823,OK
16:47:13:501,001MEAUK000006C6V0100810,OK
16:47:48:813,001MEAUK000006C6V0100815,OK
16:48:29:262,001MEAUK000006C6V0100825,OK
16:49:11:135,001MEAUK000006C6V0100822,OK
16:49:50:315,001MEAUK000006C6V0100816,OK
16:50:28:730,001MEAUK000006C6V0100820,OK
16:52:55:899,001MEAUK000006C6V0100837,NG
16:53:37:824,001MEAUK000006C6V0100831,OK
16:54:21:483,001MEAUK000006C6V0100832,OK
16:54:58:418,001MEAUK000006C6V0100833,OK
16:55:41:357,001MEAUK000006C6V0100830,OK
16:56:20:389,001MEAUK000006C6V0100824,OK
16:57:02:618,001MEAUK000006C6V0100828,OK
16:57:37:979,001MEAUK000006C6V0100826,OK
16:58:13:344,001MEAUK000006C6V0100829,OK
16:59:13:931,001MEAUK000006C6V0100834,OK
16:59:55:850,001MEAUK000006C6V0100836,OK
17:00:38:590,001MEAUK000006C6V0100827,OK
17:01:15:430,001MEAUK000006C6V0100838,OK
17:01:53:594,001MEAUK000006C6V0100841,OK
17:05:19:402,001MEAUK000006C6V0100842,OK
17:05:53:041,001MEAUK000006C6V0100783,OK
17:06:26:569,001MEAUK000006C6V0100848,OK
17:07:04:376,001MEAUK000006C6V0100840,OK
17:07:53:323,001MEAUK000006C6V0100843,OK
17:08:34:788,001MEAUK000006C6V0100844,OK
17:09:16:154,001MEAUK000006C6V0100784,OK
17:09:54:922,001MEAUK000006C6V0100851,OK
17:10:53:172,001MEAUK000006C6V0100850,OK
17:13:05:686,001MEAUK000006C6V0100839,OK
17:13:42:364,001MEAUK000006C6V0100852,OK
