00:10:00:195,001MEAUK000006C6S0101168,OK
17:14:22:661,001MEAUK000006C6V0100855,OK
17:15:19:851,001MEAUK000006C6V0100854,OK
17:15:58:057,001MEAUK000006C6V0100856,OK
17:16:35:306,001MEAUK000006C6V0100846,OK
17:17:09:906,001MEAUK000006C6V0100867,OK
17:19:46:326,001MEAUK000006C6V0100847,OK
17:20:46:207,001MEAUK000006C6V0100857,OK
17:21:19:899,001MEAUK000006C6V0100845,OK
17:21:54:601,001MEAUK000006C6V0100858,OK
17:22:29:822,001MEAUK000006C6V0100835,OK
17:23:08:040,001MEAUK000006C6V0100770,OK
17:23:58:664,001MEAUK000006C6V0100849,OK
17:24:38:301,001MEAUK000006C6V0100853,OK
17:25:12:344,001MEAUK000006C6V0100866,OK
17:25:55:901,001MEAUK000006C6V0100868,OK
17:26:36:147,001MEAUK000006C6V0100865,OK
17:27:19:747,001MEAUK000006C6V0100874,OK
17:27:57:604,001MEAUK000006C6V0100769,OK
17:28:34:241,001MEAUK000006C6V0100869,OK
17:29:14:431,001MEAUK000006C6V0100863,OK
17:30:02:358,001MEAUK000006C6V0100879,OK
17:30:44:790,001MEAUK000006C6V0100880,OK
17:31:22:395,001MEAUK000006C6V0100872,OK
17:31:58:519,001MEAUK000006C6V0100877,NG
17:32:32:161,001MEAUK000006C6V0100873,OK
17:33:11:294,001MEAUK000006C6V0100870,OK
17:33:49:610,001MEAUK000006C6V0100885,OK
17:34:27:727,001MEAUK000006C6V0100871,OK
17:35:02:639,001MEAUK000006C6V0100886,OK
17:35:44:164,001MEAUK000006C6V0100882,NG
17:36:18:458,001MEAUK000006C6V0100878,OK
17:36:53:926,001MEAUK000006C6V0100875,OK
17:37:33:916,001MEAUK000006C6V0100883,OK
17:38:31:411,001MEAUK000006C6V0100876,OK
17:39:04:994,001MEAUK000006C6V0100884,OK
17:39:56:586,001MEAUK000006C6V0100887,OK
17:40:30:327,001MEAUK000006C6V0100889,OK
17:41:12:559,001MEAUK000006C6V0100881,OK
17:42:23:370,001MEAUK000006C6V0100890,OK
17:42:56:703,001MEAUK000006C6V0100897,OK
17:43:38:583,001MEAUK000006C6V0100891,OK
17:44:11:966,001MEAUK000006C6V0100892,OK
17:44:56:583,001MEAUK000006C6V0100893,OK
17:45:30:119,001MEAUK000006C6V0100888,OK
17:46:15:145,001MEAUK000006C6V0100895,OK
17:46:52:544,001MEAUK000006C6V0100904,OK
17:47:46:126,001MEAUK000006C6V0100903,OK
17:48:19:655,001MEAUK000006C6V0100898,OK
17:49:03:712,001MEAUK000006C6V0100896,OK
17:50:11:984,001MEAUK000006C6V0100894,OK
17:51:22:342,001MEAUK000006C6V0100902,OK
17:52:33:970,001MEAUK000006C6V0100901,OK
17:53:07:955,001MEAUK000006C6V0100899,OK
17:53:48:613,001MEAUK000006C6V0100906,OK
17:54:40:353,001MEAUK000006C6V0100861,OK
17:55:51:173,001MEAUK000006C6V0100862,OK
17:57:00:365,001MEAUK000006C6V0100912,OK
17:58:20:549,001MEAUK000006C6V0100905,OK
17:58:54:032,001MEAUK000006C6V0100859,OK
18:00:05:197,001MEAUK000006C6V0100860,NG
18:01:48:362,001MEAUK000006C6V0100914,OK
18:04:54:690,001MEAUK000006C6V0100913,OK
18:05:38:794,001MEAUK000006C6V0100910,OK
18:06:15:073,001MEAUK000006C6V0100911,OK
18:06:52:520,001MEAUK000006C6V0100909,OK
18:07:32:873,001MEAUK000006C6V0100920,NG
18:08:20:141,001MEAUK000006C6V0100921,OK
18:08:56:820,001MEAUK000006C6V0100918,OK
18:09:36:306,001MEAUK000006C6V0100922,OK
18:10:12:933,001MEAUK000006C6V0100919,OK
18:11:37:785,001MEAUK000006C6V0100926,OK
18:13:03:196,001MEAUK000006C6V0100928,OK
18:15:22:321,001MEAUK000006C6V0100925,OK
18:16:50:176,001MEAUK000006C6V0100924,OK
18:18:02:926,001MEAUK000006C6V0100934,NG
18:19:14:251,001MEAUK000006C6V0100930,OK
18:20:19:229,001MEAUK000006C6V0100917,OK
18:21:54:657,001MEAUK000006C6V0100927,OK
18:22:57:292,001MEAUK000006C6V0100931,OK
18:23:31:021,001MEAUK000006C6V0100923,OK
18:24:23:935,001MEAUK000006C6V0100937,OK
18:24:57:319,001MEAUK000006C6V0100945,OK
18:25:40:922,001MEAUK000006C6V0100944,OK
18:26:40:394,001MEAUK000006C6V0100933,OK
18:27:13:768,001MEAUK000006C6V0100941,OK
18:27:53:602,001MEAUK000006C6V0100929,OK
18:28:31:968,001MEAUK000006C6V0100943,OK
18:29:09:413,001MEAUK000006C6V0100950,OK
18:29:47:973,001MEAUK000006C6V0100938,OK
18:30:27:001,001MEAUK000006C6V0100939,OK
18:31:15:340,001MEAUK000006C6V0100952,OK
18:31:48:972,001MEAUK000006C6V0100940,OK
18:32:35:724,001MEAUK000006C6V0100948,OK
18:33:09:405,001MEAUK000006C6V0100949,OK
18:34:16:300,001MEAUK000006C6V0100935,OK
18:34:49:730,001MEAUK000006C6V0100963,OK
18:35:39:187,001MEAUK000006C6V0100962,OK
18:36:49:543,001MEAUK000006C6V0100936,OK
18:38:02:755,001MEAUK000006C6V0100960,OK
18:39:27:207,001MEAUK000006C6V0100946,OK
18:40:00:529,001MEAUK000006C6V0100961,OK
18:40:38:429,001MEAUK000006C6V0100942,OK
18:41:19:437,001MEAUK000006C6V0100951,NG
18:42:12:751,001MEAUK000006C6V0100968,OK
18:43:23:819,001MEAUK000006C6V0100969,OK
18:43:57:196,001MEAUK000006C6V0100947,OK
18:44:55:998,001MEAUK000006C6V0100956,OK
18:45:29:477,001MEAUK000006C6V0100957,OK
18:46:31:540,001MEAUK000006C6V0100965,OK
18:47:05:070,001MEAUK000006C6V0100958,OK
18:48:04:953,001MEAUK000006C6V0100967,OK
18:48:46:575,001MEAUK000006C6V0100953,OK
18:49:23:059,001MEAUK000006C6V0100974,OK
18:49:59:752,001MEAUK000006C6V0100954,OK
18:50:56:270,001MEAUK000006C6V0100976,OK
18:51:29:752,001MEAUK000006C6V0100955,OK
18:52:18:032,001MEAUK000006C6V0100972,OK
18:52:57:256,001MEAUK000006C6V0100981,OK
18:53:51:078,001MEAUK000006C6V0100959,OK
18:54:24:198,001MEAUK000006C6V0100970,OK
18:55:01:804,001MEAUK000006C6V0100982,OK
18:55:39:657,001MEAUK000006C6V0100979,OK
18:58:45:473,001MEAUK000006C6V0100900,OK
19:01:30:431,001MEAUK000006C6V0100966,NG
19:02:41:447,001MEAUK000006C6V0100975,OK
19:03:51:399,001MEAUK000006C6V0100984,OK
19:04:45:274,001MEAUK000006C6V0100987,OK
19:05:18:546,001MEAUK000006C6V0100973,OK
19:06:14:202,001MEAUK000006C6V0100971,OK
19:06:47:377,001MEAUK000006C6V0100980,OK
19:07:20:853,001MEAUK000006C6V0100985,OK
19:07:56:219,001MEAUK000006C6V0100992,OK
19:09:09:221,001MEAUK000006C6V0100993,OK
19:09:42:749,001MEAUK000006C6V0100990,OK
19:10:20:913,001MEAUK000006C6V0100977,OK
19:10:54:494,001MEAUK000006C6V0101000,OK
19:11:32:401,001MEAUK000006C6V0100998,OK
19:12:05:928,001MEAUK000006C6V0100986,OK
19:12:43:934,001MEAUK000006C6V0100978,OK
19:13:17:663,001MEAUK000006C6V0100988,OK
19:13:56:490,001MEAUK000006C6V0100996,OK
19:14:29:725,001MEAUK000006C6V0100983,OK
19:15:07:425,001MEAUK000006C6V0101004,OK
19:15:40:653,001MEAUK000006C6V0100989,OK
19:16:19:121,001MEAUK000006C6V0100994,OK
19:17:30:649,001MEAUK000006C6V0100991,OK
19:18:38:459,001MEAUK000006C6V0101006,NG
19:19:52:425,001MEAUK000006C6V0100999,OK
19:21:29:945,001MEAUK000006C6V0100995,OK
19:22:03:015,001MEAUK000006C6V0101012,OK
19:23:18:773,001MEAUK000006C6V0100997,OK
19:23:52:455,001MEAUK000006C6V0101007,OK
19:24:42:161,001MEAUK000006C6V0101005,OK
19:25:56:136,001MEAUK000006C6V0101001,OK
19:26:40:600,001MEAUK000006C6V0101008,OK
19:27:34:271,001MEAUK000006C6V0101002,OK
19:28:47:729,001MEAUK000006C6V0101017,OK
19:29:31:691,001MEAUK000006C6V0101015,OK
19:30:07:157,001MEAUK000006C6V0101013,OK
19:30:44:455,001MEAUK000006C6V0101029,OK
19:31:20:018,001MEAUK000006C6V0101010,OK
19:31:53:759,001MEAUK000006C6V0101030,OK
19:32:27:339,001MEAUK000006C6V0101011,OK
19:33:04:584,001MEAUK000006C6V0101027,OK
19:33:42:792,001MEAUK000006C6V0101009,OK
19:34:24:459,001MEAUK000006C6V0101024,OK
19:35:13:913,001MEAUK000006C6V0101016,OK
19:35:51:818,001MEAUK000006C6V0101019,OK
19:36:27:285,001MEAUK000006C6V0101018,OK
19:37:01:992,001MEAUK000006C6V0101035,NG
19:37:35:729,001MEAUK000006C6V0101020,OK
19:38:12:821,001MEAUK000006C6V0101032,OK
19:38:49:606,001MEAUK000006C6V0101014,OK
19:39:25:063,001MEAUK000006C6V0101025,OK
19:40:03:075,001MEAUK000006C6V0101028,OK
19:40:59:742,001MEAUK000006C6V0101040,OK
19:42:02:369,001MEAUK000006C6V0101026,OK
19:49:36:246,001MEAUK000006C6V0101022,OK
19:50:40:448,001MEAUK000006C6V0101041,OK
19:51:13:831,001MEAUK000006C6V0101021,OK
19:51:51:734,001MEAUK000006C6V0101023,OK
19:52:27:465,001MEAUK000006C6V0101037,OK
19:53:03:649,001MEAUK000006C6V0101034,OK
19:53:40:078,001MEAUK000006C6V0101036,OK
19:54:19:052,001MEAUK000006C6V0101038,OK
19:54:56:393,001MEAUK000006C6V0101031,OK
19:55:30:179,001MEAUK000006C6V0101047,OK
19:56:06:204,001MEAUK000006C6V0101045,OK
19:56:42:331,001MEAUK000006C6V0101043,OK
19:57:50:602,001MEAUK000006C6V0101052,OK
19:58:23:877,001MEAUK000006C6V0100916,OK
19:59:01:884,001MEAUK000006C6V0101033,OK
19:59:35:922,001MEAUK000006C6V0101054,OK
20:00:13:269,001MEAUK000006C6V0101042,OK
20:00:48:738,001MEAUK000006C6V0101056,OK
20:01:24:663,001MEAUK000006C6V0101039,OK
20:02:01:200,001MEAUK000006C6V0100907,OK
20:02:39:562,001MEAUK000006C6V0101046,OK
20:04:49:081,001MEAUK000006C6V0101062,OK
20:05:27:392,001MEAUK000006C6V0101048,OK
20:06:01:787,001MEAUK000006C6V0101050,OK
20:06:37:001,001MEAUK000006C6V0101044,OK
20:08:13:202,001MEAUK000006C6V0101059,OK
20:08:52:681,001MEAUK000006C6V0101051,OK
20:09:30:025,001MEAUK000006C6V0101060,OK
20:10:06:762,001MEAUK000006C6V0101070,OK
20:10:48:126,001MEAUK000006C6V0100915,OK
20:11:28:677,001MEAUK000006C6V0101049,OK
20:12:04:545,001MEAUK000006C6V0101067,OK
20:12:44:583,001MEAUK000006C6V0101055,OK
20:13:22:902,001MEAUK000006C6V0101069,OK
20:14:01:621,001MEAUK000006C6V0100908,OK
20:14:50:612,001MEAUK000006C6V0101053,OK
20:15:34:823,001MEAUK000006C6V0101076,OK
20:16:21:378,001MEAUK000006C6V0101063,OK
20:16:57:506,001MEAUK000006C6V0101073,OK
20:17:36:117,001MEAUK000006C6V0101064,OK
20:18:11:125,001MEAUK000006C6V0101075,OK
20:18:47:508,001MEAUK000006C6V0101082,OK
20:19:22:009,001MEAUK000006C6V0101061,OK
20:19:57:165,001MEAUK000006C6V0101003,OK
20:20:33:548,001MEAUK000006C6V0101084,OK
20:21:12:271,001MEAUK000006C6V0101072,OK
20:21:46:870,001MEAUK000006C6V0101071,OK
20:22:24:979,001MEAUK000006C6V0101068,OK
20:23:02:077,001MEAUK000006C6V0101081,OK
20:23:36:429,001MEAUK000006C6V0101077,OK
20:24:11:952,001MEAUK000006C6V0101088,OK
20:25:18:853,001MEAUK000006C6V0101078,OK
20:25:56:056,001MEAUK000006C6V0101090,OK
20:26:29:942,001MEAUK000006C6V0101074,OK
20:27:47:924,001MEAUK000006C6V0101087,OK
20:28:55:389,001MEAUK000006C6V0101083,OK
20:29:28:660,001MEAUK000006C6V0101079,OK
20:30:06:613,001MEAUK000006C6V0101094,OK
20:30:43:807,001MEAUK000006C6V0101091,OK
20:31:20:949,001MEAUK000006C6V0101096,OK
20:31:58:651,001MEAUK000006C6V0101101,OK
20:32:33:349,001MEAUK000006C6V0101089,OK
20:33:14:053,001MEAUK000006C6V0101097,OK
20:33:48:651,001MEAUK000006C6V0101085,OK
20:34:33:220,001MEAUK000006C6V0101095,NG
20:35:09:142,001MEAUK000006C6V0101086,OK
20:35:48:930,001MEAUK000006C6V0101066,OK
20:36:24:345,001MEAUK000006C6V0101099,OK
20:39:37:389,001MEAUK000006C6V0101092,OK
20:40:10:968,001MEAUK000006C6V0101093,OK
20:40:46:685,001MEAUK000006C6V0101058,NG
20:41:20:826,001MEAUK000006C6V0101105,OK
20:41:56:854,001MEAUK000006C6V0101057,OK
20:42:31:303,001MEAUK000006C6V0101108,OK
20:43:06:364,001MEAUK000006C6V0101100,OK
20:43:41:320,001MEAUK000006C6V0101102,OK
20:44:17:192,001MEAUK000006C6V0101107,OK
20:44:52:556,001MEAUK000006C6V0101098,OK
20:45:31:172,001MEAUK000006C6V0101103,OK
20:46:07:858,001MEAUK000006C6V0101115,OK
20:46:44:033,001MEAUK000006C6V0101104,OK
20:47:33:994,001MEAUK000006C6V0101111,OK
20:48:50:412,001MEAUK000006C6V0101065,OK
20:50:09:981,001MEAUK000006C6V0101106,OK
20:50:43:618,001MEAUK000006C6V0101123,OK
20:51:26:355,001MEAUK000006C6V0101122,OK
20:51:59:892,001MEAUK000006C6V0101124,OK
20:52:42:435,001MEAUK000006C6V0101109,OK
20:53:20:793,001MEAUK000006C6V0101110,OK
20:54:13:747,001MEAUK000006C6V0101120,OK
20:55:24:659,001MEAUK000006C6V0101114,OK
20:55:58:237,001MEAUK000006C6V0101127,OK
20:56:47:486,001MEAUK000006C6V0101116,OK
20:57:20:824,001MEAUK000006C6V0101112,OK
20:58:18:570,001MEAUK000006C6V0101117,OK
20:58:53:624,001MEAUK000006C6V0101113,OK
20:59:32:859,001MEAUK000006C6V0101118,OK
21:00:25:469,001MEAUK000006C6V0101119,OK
21:01:19:246,001MEAUK000006C6V0101131,OK
21:01:55:372,001MEAUK000006C6V0101132,OK
21:02:49:352,001MEAUK000006C6V0101121,OK
21:03:23:088,001MEAUK000006C6V0101140,OK
21:04:09:848,001MEAUK000006C6V0101126,OK
21:04:43:533,001MEAUK000006C6V0101142,OK
21:05:35:172,001MEAUK000006C6V0101128,OK
21:06:08:909,001MEAUK000006C6V0101138,OK
21:06:51:388,001MEAUK000006C6V0101125,OK
21:07:52:591,001MEAUK000006C6V0101135,OK
21:08:46:826,001MEAUK000006C6V0101134,OK
21:09:57:694,001MEAUK000006C6V0101144,OK
21:10:40:429,001MEAUK000006C6V0101136,OK
21:11:44:329,001MEAUK000006C6V0101133,OK
21:12:17:915,001MEAUK000006C6V0101130,OK
21:13:17:291,001MEAUK000006C6V0101137,OK
21:14:02:827,001MEAUK000006C6V0101139,NG
21:15:01:382,001MEAUK000006C6V0101146,OK
21:16:29:339,001MEAUK000006C6V0101151,OK
21:17:37:717,001MEAUK000006C6V0101129,OK
21:18:11:353,001MEAUK000006C6V0101147,NG
21:18:49:923,001MEAUK000006C6V0101149,OK
21:20:00:685,001MEAUK000006C6V0101143,OK
21:20:45:101,001MEAUK000006C6V0101158,OK
21:21:56:586,001MEAUK000006C6V0101150,OK
21:23:51:096,001MEAUK000006C6V0101152,OK
21:24:56:983,001MEAUK000006C6V0101153,OK
21:25:30:720,001MEAUK000006C6V0101154,OK
21:26:15:851,001MEAUK000006C6V0101148,OK
21:26:50:807,001MEAUK000006C6V0101156,OK
21:27:29:778,001MEAUK000006C6V0101162,OK
21:28:09:973,001MEAUK000006C6V0101157,OK
21:28:44:880,001MEAUK000006C6V0101164,OK
21:29:21:923,001MEAUK000006C6V0101155,OK
21:30:37:472,001MEAUK000006C6V0101161,OK
21:31:14:824,001MEAUK000006C6V0101163,OK
21:31:50:752,001MEAUK000006C6V0101169,OK
21:32:50:886,001MEAUK000006C6V0101167,NG
21:33:54:576,001MEAUK000006C6V0101165,OK
21:34:31:510,001MEAUK000006C6V0101178,OK
21:35:10:335,001MEAUK000006C6V0101159,OK
21:37:14:106,001MEAUK000006C6V0101174,OK
21:37:48:203,001MEAUK000006C6V0101160,OK
21:38:22:391,001MEAUK000006C6V0101168,OK
21:38:58:515,001MEAUK000006C6V0101181,OK
21:39:35:960,001MEAUK000006C6V0101166,OK
21:40:13:509,001MEAUK000006C6V0101175,OK
21:40:52:682,001MEAUK000006C6V0101186,OK
21:41:37:192,001MEAUK000006C6V0101170,OK
21:42:18:001,001MEAUK000006C6V0101177,OK
21:42:57:129,001MEAUK000006C6V0101171,OK
21:43:41:245,001MEAUK000006C6V0101176,OK
21:44:19:810,001MEAUK000006C6V0101188,OK
21:44:56:700,001MEAUK000006C6V0101173,OK
21:45:35:826,001MEAUK000006C6V0101180,OK
21:46:13:328,001MEAUK000006C6V0101185,OK
21:48:15:771,001MEAUK000006C6V0101172,NG
21:49:08:524,001MEAUK000006C6V0101182,NG
21:49:45:203,001MEAUK000006C6V0101195,NG
21:50:38:117,001MEAUK000006C6V0101194,NG
21:51:35:810,001MEAUK000006C6V0101193,OK
21:52:38:642,001MEAUK000006C6V0101179,OK
21:53:12:474,001MEAUK000006C6V0101189,OK
21:53:51:253,001MEAUK000006C6V0101187,OK
21:54:31:341,001MEAUK000006C6V0101183,OK
21:55:22:575,001MEAUK000006C6V0101145,OK
21:56:07:961,001MEAUK000006C6V0101184,OK
21:56:47:239,001MEAUK000006C6V0101199,OK
21:57:28:608,001MEAUK000006C6V0101196,OK
21:58:24:770,001MEAUK000006C6V0101197,OK
21:59:04:662,001MEAUK000006C6V0101192,OK
21:59:43:226,001MEAUK000006C6V0101191,OK
22:00:23:111,001MEAUK000006C6V0101198,OK
22:01:02:852,001MEAUK000006C6V0101207,OK
22:01:43:246,001MEAUK000006C6V0101205,OK
22:02:21:819,001MEAUK000006C6V0101208,OK
22:02:59:620,001MEAUK000006C6V0101190,NG
22:03:35:846,001MEAUK000006C6V0101200,OK
22:04:10:346,001MEAUK000006C6V0101206,OK
22:04:49:779,001MEAUK000006C6V0101209,OK
22:05:29:665,001MEAUK000006C6V0101203,OK
22:06:05:135,001MEAUK000006C6V0101214,OK
22:06:44:369,001MEAUK000006C6V0101220,NG
22:08:06:074,001MEAUK000006C6V0101204,OK
22:08:39:912,001MEAUK000006C6V0101221,OK
22:10:31:826,001MEAUK000006C6V0101212,OK
22:11:33:433,001MEAUK000006C6V0101217,OK
22:12:27:164,001MEAUK000006C6V0101213,OK
22:13:01:201,001MEAUK000006C6V0101210,OK
22:13:39:212,001MEAUK000006C6V0101223,OK
22:16:15:680,001MEAUK000006C6V0101211,OK
22:17:10:018,001MEAUK000006C6V0101226,OK
22:17:43:803,001MEAUK000006C6V0101222,OK
22:18:29:132,001MEAUK000006C6V0101228,OK
22:19:30:840,001MEAUK000006C6V0101233,OK
22:21:06:682,001MEAUK000006C6V0101225,OK
22:22:08:549,001MEAUK000006C6V0101230,OK
22:23:00:910,001MEAUK000006C6V0101218,OK
22:23:34:647,001MEAUK000006C6V0101238,OK
22:24:25:423,001MEAUK000006C6V0101219,OK
22:24:59:362,001MEAUK000006C6V0101239,OK
22:25:45:094,001MEAUK000006C6V0101227,OK
22:26:18:941,001MEAUK000006C6V0101240,OK
22:27:04:223,001MEAUK000006C6V0101224,OK
22:27:37:807,001MEAUK000006C6V0101232,OK
22:28:19:167,001MEAUK000006C6V0101241,OK
22:28:52:852,001MEAUK000006C6V0101234,OK
22:29:44:294,001MEAUK000006C6V0101244,OK
22:30:19:043,001MEAUK000006C6V0101242,NG
22:31:12:411,001MEAUK000006C6V0101229,OK
22:31:46:091,001MEAUK000006C6V0101235,OK
22:32:26:641,001MEAUK000006C6V0101231,OK
22:33:34:557,001MEAUK000006C6V0100599,OK
22:45:08:357,001MEAUK000006C6V0101236,OK
22:47:21:690,001MEAUK000006C6V0101237,OK
22:55:29:694,001MEAUK000006C6V0101245,OK
22:56:03:482,001MEAUK000006C6V0101246,OK
22:57:32:254,001MEAUK000006C6V0101243,OK
22:58:06:092,001MEAUK000006C6V0100600,OK
22:58:39:778,001MEAUK000006C6V0101252,OK
22:59:13:665,001MEAUK000006C6V0101202,OK
22:59:47:192,001MEAUK000006C6V0101253,OK
23:00:20:726,001MEAUK000006C6V0101215,OK
23:02:04:297,001MEAUK000006C6V0101249,OK
23:03:30:678,001MEAUK000006C6V0101201,OK
23:04:04:307,001MEAUK000006C6V0101254,OK
23:04:39:007,001MEAUK000006C6V0101250,OK
23:05:14:013,001MEAUK000006C6V0101258,OK
23:05:47:393,001MEAUK000006C6V0101257,OK
23:06:21:084,001MEAUK000006C6V0101259,OK
23:06:54:721,001MEAUK000006C6V0101251,OK
23:07:32:224,001MEAUK000006C6V0101255,OK
23:08:06:065,001MEAUK000006C6V0101264,OK
23:08:40:106,001MEAUK000006C6V0101265,OK
23:09:13:635,001MEAUK000006C6V0101260,OK
23:10:36:765,001MEAUK000006C6V0101256,OK
23:11:47:328,001MEAUK000006C6V0101266,OK
23:16:17:429,001MEAUK000006C6V0101261,OK
23:17:35:215,001MEAUK000006C6V0101269,OK
23:18:09:106,001MEAUK000006C6V0101262,OK
23:18:42:490,001MEAUK000006C6V0101263,OK
23:20:24:185,001MEAUK000006C6V0101268,OK
23:21:42:727,001MEAUK000006C6V0101267,OK
23:22:39:095,001MEAUK000006C6V0101276,OK
23:23:15:576,001MEAUK000006C6V0101275,NG
23:24:00:504,001MEAUK000006C6V0101270,OK
23:24:43:343,001MEAUK000006C6V0101280,OK
23:25:37:072,001MEAUK000006C6V0101274,OK
23:26:48:706,001MEAUK000006C6V0101271,OK
23:28:19:821,001MEAUK000006C6V0101282,OK
23:28:53:711,001MEAUK000006C6V0101278,OK
23:29:33:552,001MEAUK000006C6V0101272,OK
23:30:44:623,001MEAUK000006C6V0101277,OK
23:33:45:413,001MEAUK000006C6V0101273,OK
23:34:19:254,001MEAUK000006C6V0101216,OK
23:34:58:478,001MEAUK000006C6V0100932,NG
23:35:32:522,001MEAUK000006C6V0101248,OK
23:39:07:395,001MEAUK000006C6V0101281,OK
23:40:32:706,001MEAUK000006C6V0101285,OK
23:41:06:386,001MEAUK000006C6V0101247,OK
23:41:40:073,001MEAUK000006C6V0101288,OK
23:42:14:002,001MEAUK000006C6V0101279,OK
23:42:47:736,001MEAUK000006C6V0101289,OK
23:43:21:526,001MEAUK000006C6V0101290,OK
23:44:22:689,001MEAUK000006C6V0101286,OK
23:45:53:184,001MEAUK000006C6V0101287,OK
23:47:41:949,001MEAUK000006C6V0101296,OK
23:48:35:579,001MEAUK000006C6V0101297,OK
23:49:49:340,001MEAUK000006C6V0101298,OK
23:50:51:147,001MEAUK000006C6V0101293,OK
23:51:44:311,001MEAUK000006C6V0101294,OK
23:52:54:919,001MEAUK000006C6V0101295,OK
23:54:37:732,001MEAUK000006C6V0101304,NG
23:55:36:906,001MEAUK000006C6V0101305,OK
23:57:39:861,001MEAUK000006C6V0101301,OK
23:58:34:097,001MEAUK000006C6V0101306,OK
23:59:07:686,001MEAUK000006C6V0101302,OK
23:59:45:897,001MEAUK000006C6V0101303,OK
